Unnamed: 0,year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,acres_unharvested,yields_tons_per_acre,price_per_ton,tons_never_harvested,not_marketable,inedible,bad_weather,pests_disease,market_dynamics,other
2871,2018,oregon,hazelnuts,dry goods,nuts and seeds,44000.0,44000.0,91800000.0,52000.0,0.5,0.0,1.1818181818181819,1765.3846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,2018,south carolina,peanuts,dry goods,nuts and seeds,87000.0,80000.0,59384000.0,136000.0,0.5,7000.0,1.7,436.6470588235294,5950.0,1666.0000000000002,1666.0000000000002,249.9,3.7485,0.7735,2363.578
2873,2018,texas,pecans,dry goods,nuts and seeds,112000.0,112000.0,56064000.0,16800.0,0.5,0.0,0.15,3337.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,2018,texas,peanuts,dry goods,nuts and seeds,155000.0,145000.0,131588000.0,232000.0,0.5,10000.0,1.6,567.1896551724138,8000.0,2240.0,2240.0,336.0,5.04,1.0399999999999998,3177.92
2875,2018,virginia,peanuts,dry goods,nuts and seeds,24000.0,24000.0,22277000.0,50400.0,0.5,0.0,2.1,442.00396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,2018,california,olives,dry goods,"pickles, olives, and pickled vegetables",37500.0,37500.0,40523000.0,53600.0,0.5,0.0,1.4293333333333333,756.026119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,2018,california,apples,produce,apples,12400.0,12400.0,66047000.0,124000.0,0.5,0.0,10.0,532.6370967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,2018,michigan,apples,produce,apples,32000.0,32000.0,285104000.0,517500.0,0.5,0.0,16.171875,550.9256038647343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,2018,new york,apples,produce,apples,42000.0,42000.0,262345000.0,697500.0,0.5,0.0,16.607142857142858,376.1218637992832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,2018,oregon,apples,produce,apples,5000.0,5000.0,55180000.0,85000.0,0.5,0.0,17.0,649.1764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,2018,pennsylvania,apples,produce,apples,19500.0,19500.0,107637000.0,244000.0,0.5,0.0,12.512820512820513,441.13524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,2018,virginia,apples,produce,apples,9700.0,9700.0,37256000.0,102000.0,0.5,0.0,10.515463917525773,365.2549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,2018,washington,apples,produce,apples,170000.0,170000.0,2140650000.0,3350000.0,0.5,0.0,19.705882352941178,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,2018,california,apricots,produce,apricots,9600.0,9600.0,38055000.0,31700.0,0.5,0.0,3.3020833333333335,1200.4731861198738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,2018,washington,apricots,produce,apricots,1000.0,1000.0,9414000.0,7850.0,0.5,0.0,7.85,1199.2356687898089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,2018,california,artichokes,produce,artichokes,6900.0,6900.0,63032000.0,50025.0,0.5,0.0,7.25,1260.0099950024987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,2018,california,asparagus,produce,asparagus,6200.0,6000.0,26552000.0,9000.0,0.5,200.0,1.5,2950.222222222222,150.0,42.00000000000001,42.00000000000001,6.300000000000001,0.0945,0.0195,59.586
2888,2018,michigan,asparagus,produce,asparagus,10000.0,9500.0,23275000.0,13300.0,0.5,500.0,1.4,1750.0,350.0,98.00000000000001,98.00000000000001,14.700000000000001,0.2205,0.0455,139.034
2889,2018,new jersey,asparagus,produce,asparagus,2200.0,2100.0,11562000.0,3465.0,0.5,100.0,1.65,3336.7965367965367,82.5,23.1,23.1,3.4650000000000003,0.051975,0.010724999999999998,32.7723
2890,2018,washington,asparagus,produce,asparagus,4500.0,4100.0,26195000.0,13325.0,0.5,400.0,3.25,1965.8536585365853,650.0,182.00000000000003,182.00000000000003,27.3,0.40950000000000003,0.08449999999999999,258.20599999999996
2891,2018,california,avocados,produce,avocados,47000.0,47000.0,388170000.0,171000.0,0.5,0.0,3.6382978723404253,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,2018,florida,avocados,produce,avocados,5800.0,5800.0,15568000.0,13900.0,0.5,0.0,2.396551724137931,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,2018,hawaii,avocados,produce,avocados,840.0,840.0,1774800.0,870.0,0.5,0.0,1.0357142857142858,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,2018,california,peppers,produce,bell peppers,13600.0,13500.0,210007000.0,303750.0,0.5,100.0,22.5,691.3810699588478,1125.0,315.00000000000006,315.00000000000006,47.25,0.70875,0.14625,446.895
2895,2018,florida,peppers,produce,bell peppers,12400.0,11900.0,180642000.0,178500.0,0.5,500.0,15.0,1012.0,3750.0,1050.0,1050.0,157.5,2.3625000000000003,0.48749999999999993,1489.6499999999999
2896,2018,georgia,peppers,produce,bell peppers,3400.0,3200.0,40110000.0,42400.0,0.5,200.0,13.25,945.9905660377359,1325.0,371.00000000000006,371.00000000000006,55.650000000000006,0.83475,0.17225,526.343
2897,2018,michigan,peppers,produce,bell peppers,2100.0,2000.0,18220000.0,24000.0,0.5,100.0,12.0,759.1666666666666,600.0,168.00000000000003,168.00000000000003,25.200000000000003,0.378,0.078,238.344
2898,2018,new jersey,peppers,produce,bell peppers,3500.0,3400.0,39726000.0,46750.0,0.5,100.0,13.75,849.7540106951872,687.5,192.50000000000003,192.50000000000003,28.875000000000004,0.43312500000000004,0.089375,273.10249999999996
2899,2018,new york,peppers,produce,bell peppers,1600.0,1400.0,8455000.0,7700.0,0.5,200.0,5.5,1098.051948051948,550.0,154.00000000000003,154.00000000000003,23.1,0.34650000000000003,0.0715,218.482
2900,2018,north carolina,peppers,produce,bell peppers,2300.0,2000.0,15685000.0,20000.0,0.5,300.0,10.0,784.25,1500.0,420.00000000000006,420.00000000000006,63.00000000000001,0.9450000000000001,0.19499999999999998,595.86
2901,2018,ohio,peppers,produce,bell peppers,1500.0,1400.0,12040000.0,14000.0,0.5,100.0,10.0,860.0,500.0,140.0,140.0,21.0,0.315,0.06499999999999999,198.62
2902,2018,pennsylvania,peppers,produce,bell peppers,1200.0,900.0,8422000.0,7650.0,0.5,300.0,8.5,1100.9150326797385,1275.0,357.00000000000006,357.00000000000006,53.550000000000004,0.80325,0.16574999999999998,506.481
2903,2018,california,blueberries,produce,blueberries,6600.0,6600.0,139755000.0,32450.0,0.5,0.0,4.916666666666667,4306.779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,2018,florida,blueberries,produce,blueberries,5200.0,5200.0,60404000.0,10250.0,0.5,0.0,1.9711538461538463,5893.073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,2018,georgia,blueberries,produce,blueberries,13300.0,13300.0,87258000.0,27250.0,0.5,0.0,2.0488721804511276,3202.1284403669724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,2018,maine,blueberries,produce,blueberries,18800.0,18800.0,23815000.0,25200.0,0.5,0.0,1.3404255319148937,945.0396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,2018,michigan,blueberries,produce,blueberries,19700.0,19700.0,70226000.0,35050.0,0.5,0.0,1.7791878172588833,2003.5948644793152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,2018,new jersey,blueberries,produce,blueberries,9000.0,9000.0,62441000.0,22250.0,0.5,0.0,2.4722222222222223,2806.3370786516853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,2018,north carolina,blueberries,produce,blueberries,7500.0,7500.0,57304000.0,16900.0,0.5,0.0,2.2533333333333334,3390.769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,2018,oregon,blueberries,produce,blueberries,13500.0,13500.0,180730000.0,68750.0,0.5,0.0,5.092592592592593,2628.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,2018,washington,blueberries,produce,blueberries,14400.0,14400.0,139177000.0,68250.0,0.5,0.0,4.739583333333333,2039.2234432234432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,2018,arizona,broccoli,produce,broccoli,10900.0,10900.0,59122000.0,65400.0,0.5,0.0,6.0,904.0061162079511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,2018,california,broccoli,produce,broccoli,104000.0,103000.0,679405000.0,798250.0,0.5,1000.0,7.75,851.1180707798309,3875.0,1085.0,1085.0,162.75,2.44125,0.5037499999999999,1539.3049999999998
2914,2018,arizona,cabbage,produce,cabbage,3300.0,3300.0,33495000.0,82500.0,0.5,0.0,25.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,2018,california,cabbage,produce,cabbage,14700.0,14200.0,181533000.0,241400.0,0.5,500.0,17.0,752.0008285004143,4250.0,1190.0,1190.0,178.5,2.6775,0.5525,1688.27
2916,2018,florida,cabbage,produce,cabbage,9300.0,8900.0,62806000.0,160200.0,0.5,400.0,18.0,392.04744069912607,3600.0,1008.0000000000001,1008.0000000000001,151.20000000000002,2.2680000000000002,0.46799999999999997,1430.0639999999999
2917,2018,georgia,cabbage,produce,cabbage,4300.0,2900.0,14845000.0,58000.0,0.5,1400.0,20.0,255.94827586206895,14000.0,3920.0000000000005,3920.0000000000005,588.0,8.82,1.8199999999999998,5561.36
2918,2018,michigan,cabbage,produce,cabbage,3800.0,3700.0,14327000.0,64750.0,0.5,100.0,17.5,221.26640926640925,875.0,245.00000000000003,245.00000000000003,36.75,0.55125,0.11374999999999999,347.585
2919,2018,new york,cabbage,produce,cabbage,11000.0,10100.0,52862000.0,196950.0,0.5,900.0,19.5,268.4031480071084,8775.0,2457.0000000000005,2457.0000000000005,368.55,5.52825,1.14075,3485.781
2920,2018,north carolina,cabbage,produce,cabbage,3000.0,2800.0,10120000.0,32200.0,0.5,200.0,11.5,314.2857142857143,1150.0,322.00000000000006,322.00000000000006,48.300000000000004,0.7245,0.1495,456.82599999999996
2921,2018,texas,cabbage,produce,cabbage,5500.0,5000.0,27405000.0,67500.0,0.5,500.0,13.5,406.0,3375.0,945.0000000000001,945.0000000000001,141.75,2.12625,0.43875,1340.685
2922,2018,wisconsin,cabbage,produce,cabbage,3400.0,3300.0,10698000.0,66825.0,0.5,100.0,20.25,160.08978675645344,1012.5,283.5,283.5,42.525000000000006,0.6378750000000001,0.131625,402.2055
2923,2018,arizona,cantaloupe,produce,cantaloupe,16400.0,16300.0,86977000.0,187450.0,0.5,100.0,11.5,464.001066951187,575.0,161.00000000000003,161.00000000000003,24.150000000000002,0.36225,0.07475,228.41299999999998
2924,2018,california,cantaloupe,produce,cantaloupe,32000.0,31500.0,187819000.0,417375.0,0.5,500.0,13.25,450.00059898173106,3312.5,927.5000000000001,927.5000000000001,139.125,2.086875,0.430625,1315.8574999999998
2925,2018,indiana,cantaloupe,produce,cantaloupe,1800.0,1700.0,8606000.0,19125.0,0.5,100.0,11.25,449.98692810457516,562.5,157.50000000000003,157.50000000000003,23.625,0.354375,0.073125,223.4475
2926,2018,north carolina,cantaloupe,produce,cantaloupe,1300.0,1200.0,4544000.0,15300.0,0.5,100.0,12.75,296.9934640522876,637.5,178.50000000000003,178.50000000000003,26.775000000000002,0.401625,0.08287499999999999,253.2405
2927,2018,pennsylvania,cantaloupe,produce,cantaloupe,1000.0,900.0,4148000.0,5400.0,0.5,100.0,6.0,768.1481481481482,300.0,84.00000000000001,84.00000000000001,12.600000000000001,0.189,0.039,119.172
2928,2018,texas,cantaloupe,produce,cantaloupe,2100.0,2000.0,5060000.0,11000.0,0.5,100.0,5.5,460.0,275.0,77.00000000000001,77.00000000000001,11.55,0.17325000000000002,0.03575,109.241
2929,2018,california,carrots,produce,carrots,64800.0,64300.0,687631000.0,1929000.0,0.5,500.0,30.0,356.4701918092276,7500.0,2100.0,2100.0,315.0,4.7250000000000005,0.9749999999999999,2979.2999999999997
2930,2018,michigan,carrots,produce,carrots,4200.0,4000.0,14456000.0,76000.0,0.5,200.0,19.0,190.21052631578948,1900.0,532.0,532.0,79.80000000000001,1.197,0.24699999999999997,754.756
2931,2018,texas,carrots,produce,carrots,1700.0,1600.0,3785000.0,20000.0,0.5,100.0,12.5,189.25,625.0,175.00000000000003,175.00000000000003,26.25,0.39375,0.08124999999999999,248.27499999999998
2932,2018,washington,carrots,produce,carrots,6000.0,5900.0,19982000.0,182900.0,0.5,100.0,31.0,109.25095680699836,1550.0,434.00000000000006,434.00000000000006,65.10000000000001,0.9765,0.20149999999999998,615.722
2933,2018,wisconsin,carrots,produce,carrots,4100.0,4000.0,7092000.0,86000.0,0.5,100.0,21.5,82.46511627906976,1075.0,301.00000000000006,301.00000000000006,45.150000000000006,0.67725,0.13974999999999999,427.03299999999996
2934,2018,arizona,cauliflower,produce,cauliflower,6100.0,6100.0,79739000.0,57950.0,0.5,0.0,9.5,1375.9965487489214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,2018,california,cauliflower,produce,cauliflower,39000.0,38800.0,354752000.0,417100.0,0.5,200.0,10.75,850.5202589307121,1075.0,301.00000000000006,301.00000000000006,45.150000000000006,0.67725,0.13974999999999999,427.03299999999996
2936,2018,california,celery,produce,celery,28400.0,28300.0,417347000.0,820700.0,0.5,100.0,29.0,508.5256488363592,1450.0,406.00000000000006,406.00000000000006,60.900000000000006,0.9135000000000001,0.18849999999999997,575.9979999999999
2937,2018,michigan,celery,produce,celery,2000.0,1900.0,19471000.0,55100.0,0.5,100.0,29.0,353.37568058076226,1450.0,406.00000000000006,406.00000000000006,60.900000000000006,0.9135000000000001,0.18849999999999997,575.9979999999999
2938,2018,california,cherries,produce,cherries,32000.0,32000.0,140395000.0,44800.0,0.5,0.0,1.4,3133.816964285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,2018,michigan,cherries,produce,cherries,26500.0,26500.0,37936000.0,100500.0,0.5,0.0,3.792452830188679,377.4726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,2018,oregon,cherries,produce,cherries,13000.0,13000.0,70835000.0,54600.0,0.5,0.0,4.2,1297.3443223443223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,2018,utah,cherries,produce,cherries,3100.0,3100.0,9102000.0,22500.0,0.5,0.0,7.258064516129032,404.53333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,2018,washington,cherries,produce,cherries,40000.0,40000.0,426470000.0,245000.0,0.5,0.0,6.125,1740.6938775510205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,2018,wisconsin,cherries,produce,cherries,1500.0,1500.0,1928000.0,5450.0,0.5,0.0,3.6333333333333333,353.76146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,2018,arizona,chili peppers,produce,chili peppers,1100.0,1100.0,2660000.0,3300.0,0.5,0.0,3.0,806.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,2018,california,chili peppers,produce,chili peppers,2700.0,2700.0,29468000.0,51975.0,0.5,0.0,19.25,566.964886964887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,2018,new mexico,chili peppers,produce,chili peppers,8400.0,7900.0,53766000.0,71100.0,0.5,500.0,9.0,756.2025316455696,2250.0,630.0000000000001,630.0000000000001,94.5,1.4175,0.2925,893.79
2947,2018,texas,chili peppers,produce,chili peppers,2700.0,2500.0,8873000.0,6875.0,0.5,200.0,2.75,1290.6181818181817,275.0,77.00000000000001,77.00000000000001,11.55,0.17325000000000002,0.03575,109.241
2948,2018,massachusetts,cranberries,produce,cranberries,12700.0,12700.0,60916000.0,114500.0,0.5,0.0,9.015748031496063,532.0174672489082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,2018,new jersey,cranberries,produce,cranberries,3100.0,3100.0,14886000.0,25600.0,0.5,0.0,8.258064516129032,581.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,2018,oregon,cranberries,produce,cranberries,2800.0,2800.0,15101000.0,28950.0,0.5,0.0,10.339285714285714,521.6234887737478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,2018,wisconsin,cranberries,produce,cranberries,20700.0,20700.0,154859000.0,277250.0,0.5,0.0,13.393719806763285,558.5536519386835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,2018,alabama,cucumbers,produce,cucumbers,6000.0,5900.0,15379000.0,30975.0,0.5,100.0,5.25,496.49717514124296,262.5,73.5,73.5,11.025,0.165375,0.034124999999999996,104.2755
2953,2018,california,cucumbers,produce,cucumbers,8100.0,8100.0,33781000.0,83025.0,0.5,0.0,10.25,406.8774465522433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,2018,florida,cucumbers,produce,cucumbers,25000.0,24900.0,118524000.0,211650.0,0.5,100.0,8.5,560.0,425.0,119.00000000000001,119.00000000000001,17.85,0.26775,0.055249999999999994,168.827
2955,2018,georgia,cucumbers,produce,cucumbers,10200.0,9400.0,35212000.0,70500.0,0.5,800.0,7.5,499.4609929078014,3000.0,840.0000000000001,840.0000000000001,126.00000000000001,1.8900000000000001,0.38999999999999996,1191.72
2956,2018,michigan,cucumbers,produce,cucumbers,35000.0,34400.0,55418000.0,206400.0,0.5,600.0,6.0,268.4980620155039,1800.0,504.00000000000006,504.00000000000006,75.60000000000001,1.1340000000000001,0.23399999999999999,715.0319999999999
2957,2018,new jersey,cucumbers,produce,cucumbers,2600.0,2600.0,7028000.0,12220.0,0.5,0.0,4.7,575.1227495908347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2958,2018,north carolina,cucumbers,produce,cucumbers,10600.0,9600.0,25582000.0,74400.0,0.5,1000.0,7.75,343.8440860215054,3875.0,1085.0,1085.0,162.75,2.44125,0.5037499999999999,1539.3049999999998
2959,2018,ohio,cucumbers,produce,cucumbers,1900.0,1900.0,4983000.0,14725.0,0.5,0.0,7.75,338.40407470288625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,2018,texas,cucumbers,produce,cucumbers,5700.0,4900.0,8746000.0,23765.0,0.5,800.0,4.85,368.02019776982957,1939.9999999999998,543.1999999999999,543.1999999999999,81.47999999999999,1.2222,0.2521999999999999,770.6455999999998
2961,2018,wisconsin,cucumbers,produce,cucumbers,5100.0,5100.0,12913000.0,30600.0,0.5,0.0,6.0,421.9934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,2018,california,garlic,produce,garlic,29900.0,29900.0,412587000.0,261625.0,0.5,0.0,8.75,1577.0167224080267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,2018,california,grapefruit,produce,grapefruit,9300.0,9300.0,69690000.0,160000.0,0.5,0.0,17.204301075268816,435.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,2018,florida,grapefruit,produce,grapefruit,29800.0,29800.0,73200000.0,165000.0,0.5,0.0,5.5369127516778525,443.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2965,2018,texas,grapefruit,produce,grapefruit,15700.0,15700.0,65080000.0,192000.0,0.5,0.0,12.229299363057326,338.9583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,2018,california,grapes,produce,grapes,863000.0,863000.0,6260348000.0,7130000.0,0.5,0.0,8.261877172653534,878.029172510519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2967,2018,washington,grapes,produce,grapes,74000.0,74000.0,360910000.0,466000.0,0.5,0.0,6.297297297297297,774.4849785407725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,2018,california,green beans,produce,green beans,8000.0,7900.0,69008000.0,45425.0,0.5,100.0,5.75,1519.1634562465604,287.5,80.50000000000001,80.50000000000001,12.075000000000001,0.181125,0.037375,114.20649999999999
2969,2018,delaware,green beans,produce,green beans,1900.0,1700.0,2385000.0,5100.0,0.5,200.0,3.0,467.6470588235294,300.0,84.00000000000001,84.00000000000001,12.600000000000001,0.189,0.039,119.172
2970,2018,florida,green beans,produce,green beans,29000.0,27600.0,58702000.0,69000.0,0.5,1400.0,2.5,850.7536231884058,1750.0,490.00000000000006,490.00000000000006,73.5,1.1025,0.22749999999999998,695.17
2971,2018,georgia,green beans,produce,green beans,12200.0,11900.0,28025000.0,27965.0,0.5,300.0,2.35,1002.1455390666905,352.5,98.7,98.7,14.805000000000001,0.22207500000000002,0.045825,140.0271
2972,2018,illinois,green beans,produce,green beans,9000.0,8800.0,9294000.0,40040.0,0.5,200.0,4.55,232.11788211788212,455.0,127.4,127.4,19.11,0.28665,0.059149999999999994,180.74419999999998
2973,2018,indiana,green beans,produce,green beans,2700.0,2600.0,3123000.0,9360.0,0.5,100.0,3.6,333.65384615384613,180.0,50.400000000000006,50.400000000000006,7.5600000000000005,0.1134,0.023399999999999997,71.50319999999999
2974,2018,maryland,green beans,produce,green beans,3000.0,3000.0,3456000.0,9000.0,0.5,0.0,3.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975,2018,michigan,green beans,produce,green beans,21000.0,18200.0,21520000.0,68250.0,0.5,2800.0,3.75,315.3113553113553,5250.0,1470.0000000000002,1470.0000000000002,220.5,3.3075,0.6825,2085.5099999999998
2976,2018,minnesota,green beans,produce,green beans,2900.0,2800.0,4714000.0,10780.0,0.5,100.0,3.85,437.291280148423,192.5,53.900000000000006,53.900000000000006,8.085,0.12127500000000001,0.025025,76.4687
2977,2018,new jersey,green beans,produce,green beans,2900.0,2700.0,5986000.0,5940.0,0.5,200.0,2.2,1007.7441077441077,220.00000000000003,61.600000000000016,61.600000000000016,9.240000000000002,0.13860000000000003,0.0286,87.39280000000001
2978,2018,new york,green beans,produce,green beans,28000.0,26300.0,34023000.0,105200.0,0.5,1700.0,4.0,323.4125475285171,3400.0,952.0000000000001,952.0000000000001,142.8,2.142,0.44199999999999995,1350.616
2979,2018,north carolina,green beans,produce,green beans,5600.0,4800.0,8020000.0,10800.0,0.5,800.0,2.25,742.5925925925926,900.0,252.00000000000003,252.00000000000003,37.800000000000004,0.5670000000000001,0.11699999999999999,357.51599999999996
2980,2018,oregon,green beans,produce,green beans,11600.0,11500.0,23596000.0,71875.0,0.5,100.0,6.25,328.2921739130435,312.5,87.50000000000001,87.50000000000001,13.125,0.196875,0.040624999999999994,124.13749999999999
2981,2018,pennsylvania,green beans,produce,green beans,8000.0,7400.0,8057000.0,21830.0,0.5,600.0,2.95,369.0792487402657,885.0,247.8,247.8,37.17,0.55755,0.11504999999999999,351.5574
2982,2018,tennessee,green beans,produce,green beans,7900.0,7100.0,10544000.0,13490.0,0.5,800.0,1.9,781.6160118606375,760.0,212.8,212.8,31.92,0.4788,0.09879999999999999,301.9024
2983,2018,texas,green beans,produce,green beans,3000.0,2800.0,5723000.0,9800.0,0.5,200.0,3.5,583.9795918367347,350.0,98.00000000000001,98.00000000000001,14.700000000000001,0.2205,0.0455,139.034
2984,2018,washington,green beans,produce,green beans,3200.0,3200.0,7856000.0,12320.0,0.5,0.0,3.85,637.6623376623377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,2018,wisconsin,green beans,produce,green beans,67000.0,63500.0,47877000.0,317500.0,0.5,3500.0,5.0,150.79370078740158,8750.0,2450.0000000000005,2450.0000000000005,367.5,5.5125,1.1375,3475.85
2986,2018,california,honeydew,produce,honeydew,12400.0,12400.0,75342000.0,192200.0,0.5,0.0,15.5,391.99791883454736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,2018,california,kiwifruit,produce,kiwis,3900.0,3900.0,55566000.0,37800.0,0.5,0.0,9.692307692307692,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,2018,arizona,lemons,produce,lemons,7300.0,7300.0,34197000.0,40000.0,0.5,0.0,5.47945205479452,854.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2989,2018,california,lemons,produce,lemons,47000.0,47000.0,681564000.0,848000.0,0.5,0.0,18.04255319148936,803.7311320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,2018,arizona,lettuce,produce,lettuce,75500.0,75200.0,890461000.0,1158550.0,0.5,300.0,15.40625,768.5995425316128,2310.9375,647.0625000000001,647.0625000000001,97.059375,1.455890625,0.30042187499999995,917.9968124999999
2991,2018,california,lettuce,produce,lettuce,213500.0,210400.0,1786564000.0,2867550.0,0.5,3100.0,13.629039923954373,623.0280204355635,21125.011882129278,5915.003326996199,5915.003326996199,887.2504990494298,13.308757485741445,2.746251544676806,8391.699720057035
2992,2018,california,nectarines,produce,nectarines,14000.0,14000.0,104626000.0,120500.0,0.5,0.0,8.607142857142858,868.2655601659751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,2018,california,onions,produce,onions,41600.0,41000.0,240220000.0,922500.0,0.5,600.0,22.5,260.4010840108401,6750.0,1890.0000000000002,1890.0000000000002,283.5,4.2525,0.8775,2681.37
2994,2018,colorado,onions,produce,onions,4100.0,2600.0,27261000.0,58500.0,0.5,1500.0,22.5,466.0,16875.0,4725.0,4725.0,708.75,10.63125,2.1937499999999996,6703.424999999999
2995,2018,georgia,onions,produce,onions,11600.0,10800.0,110519000.0,140400.0,0.5,800.0,13.0,787.1723646723647,5200.0,1456.0000000000002,1456.0000000000002,218.4,3.2760000000000002,0.6759999999999999,2065.6479999999997
2996,2018,idaho,onions,produce,onions,8500.0,8400.0,48668000.0,373800.0,0.5,100.0,44.5,130.19796682718032,2225.0,623.0000000000001,623.0000000000001,93.45,1.40175,0.28924999999999995,883.8589999999999
2997,2018,new mexico,onions,produce,onions,7200.0,7100.0,79591000.0,209450.0,0.5,100.0,29.5,380.0,1475.0,413.00000000000006,413.00000000000006,61.95,0.92925,0.19174999999999998,585.929
2998,2018,new york,onions,produce,onions,7800.0,7500.0,42752000.0,112500.0,0.5,300.0,15.0,380.0177777777778,2250.0,630.0000000000001,630.0000000000001,94.5,1.4175,0.2925,893.79
2999,2018,oregon,onions,produce,onions,19500.0,19300.0,100339000.0,774700.0,0.5,200.0,40.13989637305699,129.51981412159546,4013.989637305699,1123.917098445596,1123.917098445596,168.58756476683936,2.5288134715025903,0.5218186528497408,1594.5172435233158
3000,2018,texas,onions,produce,onions,12500.0,11000.0,61380000.0,165000.0,0.5,1500.0,15.0,372.0,11250.0,3150.0000000000005,3150.0000000000005,472.50000000000006,7.0875,1.4625,4468.95
3001,2018,washington,onions,produce,onions,22000.0,21900.0,176211000.0,865050.0,0.5,100.0,39.5,203.7003641408011,1975.0,553.0,553.0,82.95,1.24425,0.25675,784.549
3002,2018,california,oranges,produce,oranges,147000.0,147000.0,1093052000.0,1816000.0,0.5,0.0,12.353741496598639,601.9008810572687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,2018,florida,oranges,produce,oranges,361800.0,361800.0,701855000.0,2028000.0,0.5,0.0,5.60530679933665,346.0823471400395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,2018,texas,oranges,produce,oranges,8700.0,8700.0,35538000.0,80000.0,0.5,0.0,9.195402298850574,444.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,2018,arizona,dates,produce,other fruit,3500.0,3500.0,66066000.0,11050.0,0.5,0.0,3.157142857142857,5978.823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,2018,california,prunes,produce,other fruit,44000.0,44000.0,168080000.0,88000.0,0.5,0.0,2.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,2018,california,dates,produce,other fruit,11500.0,11500.0,86109000.0,30000.0,0.5,0.0,2.608695652173913,2870.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
